184707;32;562
184707;32;563
184707;32;570
184707;32;572
184707;32;575
184707;32;578
184707;32;582
184707;5;1266
184708;3;321
184708;3;36
184708;3;47
184708;3;537
184708;3;544
184708;3;552
184708;3;554
184708;3;558
184708;3;562
184708;3;563
184708;3;570
184708;3;578
184708;3;592
184709;3;1059
184709;3;118
184709;3;14
184709;3;32
184709;3;536
184709;3;538
184709;3;540
184709;3;547
184709;3;548
184709;3;549
184709;3;551
184709;3;565
184709;3;569
184709;3;57
184709;3;572
184709;3;575
184709;3;588
184709;3;850
184726;36;1157
184726;36;118
184726;36;3
184726;36;321
184726;36;323
184726;36;536
184726;36;540
184726;36;547
184726;36;548
184726;36;550
184726;36;551
184726;36;560
184726;36;562
184726;36;565
184726;36;569
184726;36;57
184726;36;570
184726;36;572
184726;36;575
184726;36;578
184726;36;579
184726;36;582
184726;36;592
184726;36;594
184726;36;850
184741;11;1266
184743;38;112
184743;38;1157
184743;38;129
184743;38;17
184743;38;32
184743;38;36
184743;38;536
184743;38;537
184743;38;538
184743;38;540
184743;38;547
184743;38;548
184743;38;549
184743;38;550
184743;38;552
184743;38;557
184743;38;558
184743;38;560
184743;38;562
184743;38;568
184743;38;569
184743;38;570
184743;38;576
184743;38;578
184743;38;582
184743;38;585
184743;38;66
184743;38;846
184743;38;850
184754;61;321
184754;61;536
184754;61;537
184754;61;547
184754;61;549
184754;61;562
184754;61;565
184754;61;578
184754;61;588
184754;61;64
184754;61;850
184757;47;3
184757;47;537
184757;47;540
184757;47;548
184757;47;549
184757;47;552
184757;47;554
184757;47;558
184757;47;569
184757;47;578
184757;47;846
184757;47;850
184759;8;576
184761;66;1063
184761;66;1157
184761;66;129
184761;66;3
184761;66;38
184761;66;536
184761;66;537
184761;66;538
184761;66;540
184761;66;543
184761;66;544
184761;66;548
184761;66;549
184761;66;550
184761;66;551
184761;66;554
184761;66;557
184761;66;558
184761;66;560
184761;66;562
184761;66;565
184761;66;568
184761;66;569
184761;66;573
184761;66;576
184761;66;582
184761;66;585
184761;66;592
184761;66;64
184761;66;845
184761;66;846
184761;66;850
184767;74;39
184767;74;596
184767;74;63
184767;74;9133
184768;49;536
184768;49;537
184768;49;540
184768;49;543
184768;49;547
184768;49;548
184768;49;549
184768;49;551
184768;49;558
184768;49;56
184768;49;562
184768;49;576
184768;49;578
184768;49;582
184768;49;846
184772;15;105
184772;15;1063
184772;15;1157
184772;15;17
184772;15;537
184772;15;538
184772;15;540
184772;15;544
184772;15;547
184772;15;548
184772;15;551
184772;15;557
184772;15;560
184772;15;565
184772;15;570
184772;15;572
184772;15;578
184772;15;64
184772;15;66
184772;15;850
184774;34;1162
184774;34;740
184774;34;743
184774;34;854
184776;56;1047
184776;56;14
184776;56;536
184776;56;537
184776;56;538
184776;56;548
184776;56;549
184776;56;550
184776;56;552
184776;56;558
184776;56;562
184776;56;568
184776;56;576
184776;56;582
184776;56;846
184776;56;850
184780;39;74
184780;72;10687
184780;72;67
184781;14;1047
184781;14;1157
184781;14;3
184781;14;31
184781;14;321
184781;14;49
184781;14;536
184781;14;537
184781;14;538
184781;14;540
184781;14;543
184781;14;547
184781;14;548
184781;14;549
184781;14;550
184781;14;551
184781;14;552
184781;14;554
184781;14;557
184781;14;558
184781;14;562
184781;14;573
184781;14;576
184781;14;578
184781;14;582
184781;14;588
184781;14;66
184781;14;845
184781;14;846
184781;14;850
184781;39;596
184781;39;63
184785;63;39
184785;63;596
184785;63;74
184785;63;9133
184787;10;1
184790;67;10687
184790;67;72
184792;25;105
184792;25;1063
184792;25;1165
184792;25;118
184792;25;15
184792;25;17
184792;25;270
184792;25;321
184792;25;537
184792;25;538
184792;25;540
184792;25;544
184792;25;548
184792;25;549
184792;25;550
184792;25;554
184792;25;557
184792;25;560
184792;25;562
184792;25;563
184792;25;565
184792;25;568
184792;25;569
184792;25;57
184792;25;572
184792;25;578
184792;25;579
184792;25;588
184792;25;590
184792;25;594
184792;25;66
184792;25;846
184806;75;114
184806;75;115
184806;75;1162
184806;75;1266
184806;75;556
184806;75;740
184806;75;743
184806;75;760
184806;75;854
184808;48;596
184808;48;63
184808;48;74
184814;22;118
184814;22;36
184814;22;544
184814;22;551
184814;22;578
184814;22;846
184816;57;1059
184816;57;1063
184816;57;118
184816;57;270
184816;57;32
184816;57;321
184816;57;323
184816;57;537
184816;57;540
184816;57;544
184816;57;547
184816;57;548
184816;57;549
184816;57;550
184816;57;551
184816;57;552
184816;57;554
184816;57;560
184816;57;562
184816;57;563
184816;57;565
184816;57;569
184816;57;570
184816;57;574
184816;57;578
184816;57;579
184816;57;588
184816;57;590
184816;57;592
184816;57;594
184816;57;846
184816;57;850
184819;64;1047
184819;64;1063
184819;64;1157
184819;64;118
184819;64;15
184819;64;17
184819;64;321
184819;64;536
184819;64;537
184819;64;538
184819;64;543
184819;64;544
184819;64;547
184819;64;548
184819;64;549
184819;64;550
184819;64;551
184819;64;552
184819;64;562
184819;64;565
184819;64;569
184819;64;570
184819;64;572
184819;64;578
184819;64;582
184819;64;588
184819;64;594
184819;64;66
184819;64;846
184819;64;850
184820;64;36
184821;64;560
184836;3;1063
184836;3;14
184836;3;17
184836;3;32
184836;3;321
184836;3;36
184836;3;47
184836;3;537
184836;3;540
184836;3;544
184836;3;547
184836;3;549
184836;3;550
184836;3;551
184836;3;552
184836;3;554
184836;3;558
184836;3;562
184836;3;563
184836;3;565
184836;3;568
184836;3;569
184836;3;570
184836;3;575
184836;3;578
184836;3;588
184836;3;590
184836;3;592
184836;3;64
184836;3;66
184836;3;850
184840;32;1063
184840;32;22
184840;32;270
184840;32;321
184840;32;323
184840;32;36
184840;32;38
184840;32;536
184840;32;537
184840;32;540
184840;32;544
184840;32;547
184840;32;548
184840;32;549
184840;32;550
184840;32;552
184840;32;554
184840;32;558
184840;32;562
184840;32;563
184840;32;565
184840;32;568
184840;32;570
184840;32;573
184840;32;575
184840;32;578
184840;32;579
184840;32;588
184840;32;592
184840;32;66
184840;32;846
184840;32;850
184864;36;1063
184864;36;118
184864;36;15
184864;36;25
184864;36;270
184864;36;3
184864;36;321
184864;36;323
184864;36;536
184864;36;537
184864;36;538
184864;36;547
184864;36;548
184864;36;550
184864;36;551
184864;36;557
184864;36;558
184864;36;560
184864;36;562
184864;36;563
184864;36;565
184864;36;568
184864;36;570
184864;36;572
184864;36;573
184864;36;576
184864;36;579
184864;36;582
184864;36;583
184864;36;590
184864;36;592
184864;36;594
184875;11;1266
184877;47;3
184877;47;321
184877;47;36
184877;47;537
184877;47;540
184877;47;547
184877;47;550
184877;47;552
184877;47;554
184877;47;558
184877;47;562
184877;47;578
184877;47;846
184877;47;850
184878;38;558
184879;38;568
184880;38;537
184882;38;576
184885;38;66
184887;38;547
184889;38;557
184890;38;550
184891;38;538
184891;49;1047
184891;49;536
184891;49;537
184891;49;547
184891;49;548
184891;49;549
184891;49;552
184891;49;558
184891;49;562
184891;49;569
184891;49;570
184891;49;578
184891;49;850
184893;61;14
184893;61;536
184893;61;537
184893;61;548
184893;61;550
184893;61;558
184893;61;562
184893;61;569
184893;61;578
184893;61;846
184893;61;850
184893;8;549
184893;8;576
184894;74;39
184894;74;596
184895;38;36
184897;38;1161
184898;38;1157
184898;66;1047
184898;66;112
184898;66;38
184898;66;537
184898;66;538
184898;66;540
184898;66;548
184898;66;550
184898;66;554
184898;66;557
184898;66;558
184898;66;562
184898;66;568
184898;66;576
184898;66;582
184898;66;846
184899;38;544
184899;66;1157
184899;66;118
184899;66;14
184899;66;17
184899;66;32
184899;66;536
184899;66;543
184899;66;547
184899;66;552
184899;66;56
184899;66;560
184899;66;569
184899;66;585
184899;66;61
184899;66;845
184899;66;850
184900;38;540
184901;72;10687
184901;72;67
184902;38;582
184903;38;562
184904;15;105
184904;15;1063
184904;15;1157
184904;15;118
184904;15;25
184904;15;537
184904;15;538
184904;15;548
184904;15;549
184904;15;550
184904;15;554
184904;15;557
184904;15;560
184904;15;562
184904;15;565
184904;15;568
184904;15;583
184904;15;846
184904;15;850
184904;38;846
184906;34;740
184906;34;743
184906;34;854
184906;38;565
184909;63;39
184909;63;596
184909;63;74
184911;14;1047
184911;14;32
184911;14;49
184911;14;536
184911;14;537
184911;14;538
184911;14;540
184911;14;543
184911;14;547
184911;14;548
184911;14;549
184911;14;550
184911;14;552
184911;14;558
184911;14;56
184911;14;562
184911;14;569
184911;14;570
184911;14;573
184911;14;576
184911;14;578
184911;14;582
184911;14;66
184911;14;845
184911;14;850
184911;38;56
184912;56;1047
184912;56;1157
184912;56;14
184912;56;36
184912;56;38
184912;56;537
184912;56;538
184912;56;544
184912;56;548
184912;56;549
184912;56;550
184912;56;552
184912;56;554
184912;56;558
184912;56;562
184912;56;569
184912;56;576
184912;56;578
184912;56;582
184912;56;588
184912;56;66
184912;56;846
184912;56;850
184913;38;31
184914;38;560
184915;38;129
184915;39;596
184915;39;63
184915;39;74
184916;38;112
184917;38;1063
184919;38;549
184922;10;1
184927;25;105
184927;25;1053
184927;25;1063
184927;25;1157
184927;25;1165
184927;25;118
184927;25;17
184927;25;36
184927;25;536
184927;25;537
184927;25;538
184927;25;540
184927;25;544
184927;25;549
184927;25;550
184927;25;557
184927;25;560
184927;25;563
184927;25;565
184927;25;569
184927;25;57
184927;25;570
184927;25;572
184927;25;578
184927;25;579
184927;25;588
184927;25;594
184927;25;64
184927;25;846
184927;25;850
184932;71;1963
184935;75;114
184935;75;115
184935;75;1162
184935;75;1266
184935;75;740
184935;75;760
184939;57;1059
184939;57;1063
184939;57;1157
184939;57;270
184939;57;32
184939;57;321
184939;57;323
184939;57;36
184939;57;537
184939;57;540
184939;57;544
184939;57;547
184939;57;550
184939;57;551
184939;57;552
184939;57;554
184939;57;560
184939;57;562
184939;57;563
184939;57;565
184939;57;569
184939;57;570
184939;57;578
184939;57;588
184939;57;590
184939;57;592
184939;57;594
184939;57;846
184941;48;596
184941;48;74
184952;22;118
184952;22;544
184952;22;562
184952;22;563
184952;22;578
184952;22;588
184952;22;846
184952;22;850
184958;64;118
184958;64;270
184958;64;321
184958;64;537
184958;64;538
184958;64;540
184958;64;547
184958;64;548
184958;64;549
184958;64;550
184958;64;554
184958;64;558
184958;64;560
184958;64;562
184958;64;569
184958;64;572
184958;64;573
184958;64;578
184958;64;582
184958;64;588
184958;64;846
184968;32;536
184968;32;540
184968;32;548
184968;32;558
184968;32;570
184969;32;1063
184969;32;3
184969;32;321
184969;32;47
184969;32;537
184969;32;552
184969;32;554
184969;32;562
184969;32;568
184969;32;569
184969;32;575
184969;32;578
184969;32;588
184969;32;846
184969;32;850
184970;32;118
184970;32;17
184970;32;270
184970;32;36
184970;32;538
184970;32;547
184970;32;549
184970;32;550
184970;32;557
184970;32;582
184970;32;64
184970;32;66
184975;3;1047
184975;3;321
184975;3;49
184975;3;536
184975;3;537
184975;3;540
184975;3;543
184975;3;547
184975;3;548
184975;3;549
184975;3;550
184975;3;554
184975;3;558
184975;3;562
184975;3;563
184975;3;568
184975;3;576
184975;3;578
184975;3;846
184975;3;850
184976;3;552
184976;3;560
184976;3;569
184976;3;575
184976;3;588
184976;3;66
184986;36;1063
184986;36;118
184986;36;270
184986;36;321
184986;36;547
184986;36;549
184986;36;550
184986;36;552
184986;36;562
184986;36;569
184986;36;570
184986;36;578
184987;36;17
184987;36;323
184987;36;536
184987;36;537
184987;36;544
184987;36;551
184987;36;554
184987;36;558
184987;36;560
184987;36;563
184987;36;565
184987;36;572
184987;36;575
184987;36;588
184987;36;592
184987;36;64
184987;36;850
184997;47;32
184997;47;536
184997;47;537
184997;47;540
184997;47;552
184997;47;554
184997;47;558
184997;47;562
184997;47;570
184997;47;846
184997;47;850
184998;47;547
184998;47;549
184998;47;569
184998;47;578
184998;47;66
185001;11;1266
185015;74;39
185015;74;596
185016;61;321
185016;61;536
185016;61;537
185016;61;538
185016;61;540
185016;61;549
185016;61;551
185016;61;552
185016;61;554
185016;61;558
185016;61;562
185016;61;569
185016;61;576
185016;61;578
185016;61;582
185016;61;64
185016;61;850
185025;8;576
185025;8;850
185027;49;1161
185027;49;536
185027;49;537
185027;49;547
185027;49;549
185027;49;551
185027;49;552
185027;49;554
185027;49;558
185027;49;569
185027;49;570
185027;49;846
185027;49;850
185028;72;10687
185028;72;10690
185028;72;67
185035;66;1047
185035;66;112
185035;66;1157
185035;66;1161
185035;66;1175
185035;66;129
185035;66;14
185035;66;31
185035;66;38
185035;66;536
185035;66;537
185035;66;538
185035;66;544
185035;66;547
185035;66;548
185035;66;549
185035;66;550
185035;66;554
185035;66;557
185035;66;558
185035;66;560
185035;66;562
185035;66;565
185035;66;568
185035;66;569
185035;66;573
185035;66;576
185035;66;578
185035;66;582
185035;66;588
185035;66;846
185035;66;850
185036;15;1157
185036;15;1165
185036;15;118
185036;15;537
185036;15;538
185036;15;540
185036;15;544
185036;15;551
185036;15;557
185036;15;56
185036;15;565
185036;15;568
185036;15;570
185036;15;572
185036;34;740
185036;34;743
185036;34;854
185037;15;38
185037;15;536
185037;15;549
185037;15;550
185037;15;846
185042;63;39
185042;63;596
185042;63;74
185043;14;1047
185043;14;1161
185043;14;321
185043;14;536
185043;14;537
185043;14;547
185043;14;548
185043;14;549
185043;14;552
185043;14;554
185043;14;558
185043;14;562
185043;14;568
185043;14;569
185043;14;576
185043;14;582
185043;14;588
185043;14;850
185048;38;573
185049;38;552
185049;39;596
185049;39;63
185049;39;74
185051;38;112
185051;56;1063
185051;56;112
185051;56;1157
185051;56;1175
185051;56;17
185051;56;3
185051;56;31
185051;56;321
185051;56;38
185051;56;536
185051;56;537
185051;56;540
185051;56;543
185051;56;544
185051;56;547
185051;56;548
185051;56;549
185051;56;550
185051;56;551
185051;56;557
185051;56;558
185051;56;562
185051;56;565
185051;56;568
185051;56;569
185051;56;570
185051;56;573
185051;56;575
185051;56;576
185051;56;582
185051;56;585
185051;56;64
185054;38;56
185056;67;10687
185057;10;1
185057;38;1161
185059;38;582
185060;38;537
185060;71;1963
185062;25;105
185062;25;1053
185062;25;1157
185062;25;1165
185062;25;118
185062;25;15
185062;25;17
185062;25;321
185062;25;537
185062;25;538
185062;25;544
185062;25;547
185062;25;557
185062;25;558
185062;25;560
185062;25;565
185062;25;572
185062;25;578
185062;25;588
185062;25;590
185062;25;594
185062;25;846
185062;25;850
185062;38;557
185063;25;270
185063;25;549
185063;25;550
185063;25;574
185063;25;74
185063;38;558
185064;38;568
185065;38;1157
185066;38;536
185068;38;540
185069;38;548
185070;38;846
185071;38;560
185072;38;850
185072;48;1047
185072;48;1063
185072;48;1161
185072;48;118
185072;48;14
185072;48;3
185072;48;321
185072;48;537
185072;48;538
185072;48;540
185072;48;547
185072;48;549
185072;48;550
185072;48;551
185072;48;552
185072;48;554
185072;48;557
185072;48;558
185072;48;562
185072;48;563
185072;48;568
185072;48;569
185072;48;570
185072;48;573
185072;48;575
185072;48;576
185072;48;578
185072;48;582
185072;48;588
185072;48;64
185072;48;846
185072;48;850
185072;75;114
185072;75;115
185072;75;1162
185072;75;1266
185072;75;533
185072;75;556
185072;75;854
185074;38;129
185075;38;17
185075;57;1063
185075;57;1157
185075;57;118
185075;57;25
185075;57;270
185075;57;323
185075;57;536
185075;57;537
185075;57;538
185075;57;540
185075;57;544
185075;57;547
185075;57;551
185075;57;562
185075;57;563
185075;57;569
185075;57;570
185075;57;579
185075;57;588
185075;57;590
185075;57;592
185075;57;594
185075;57;846
185075;57;850
185076;22;118
185076;22;36
185076;22;538
185076;22;540
185076;22;551
185076;22;565
185076;22;578
185084;38;64
185085;64;1157
185085;64;321
185085;64;36
185085;64;536
185085;64;537
185085;64;540
185085;64;547
185085;64;549
185085;64;550
185085;64;552
185085;64;554
185085;64;558
185085;64;560
185085;64;562
185085;64;565
185085;64;568
185085;64;569
185085;64;572
185085;64;573
185085;64;578
185085;64;582
185085;64;588
185085;64;594
185085;64;846
185085;64;850
185087;38;31
185092;5;1266
185098;38;14
185100;38;538
185102;38;570
185103;32;1047
185103;32;321
185103;32;323
185103;32;536
185103;32;537
185103;32;540
185103;32;548
185103;32;549
185103;32;550
185103;32;551
185103;32;552
185103;32;554
185103;32;557
185103;32;558
185103;32;562
185103;32;563
185103;32;568
185103;32;569
185103;32;573
185103;32;578
185103;32;588
185103;32;64
185103;32;846
185103;32;850
185103;38;550
185104;38;549
185105;38;569
185106;38;565
185111;36;1063
185111;36;1157
185111;36;17
185111;36;25
185111;36;270
185111;36;32
185111;36;321
185111;36;323
185111;36;38
185111;36;536
185111;36;537
185111;36;547
185111;36;548
185111;36;549
185111;36;550
185111;36;551
185111;36;552
185111;36;557
185111;36;558
185111;36;560
185111;36;562
185111;36;563
185111;36;565
185111;36;568
185111;36;569
185111;36;572
185111;36;578
185111;36;579
185111;36;583
185111;36;590
185111;36;594
185111;36;850
185116;3;1161
185116;3;1165
185116;3;32
185116;3;321
185116;3;47
185116;3;536
185116;3;537
185116;3;540
185116;3;547
185116;3;548
185116;3;549
185116;3;550
185116;3;551
185116;3;552
185116;3;554
185116;3;558
185116;3;560
185116;3;562
185116;3;565
185116;3;568
185116;3;569
185116;3;575
185116;3;579
185116;3;590
185116;3;846
185116;3;850
185128;11;1266
185129;47;32
185129;47;321
185129;47;540
185129;47;547
185129;47;549
185129;47;552
185129;47;554
185129;47;558
185129;47;562
185129;47;569
185129;47;575
185129;47;578
185129;47;846
185145;74;596
185145;74;63
185146;61;32
185146;61;321
185146;61;536
185146;61;537
185146;61;538
185146;61;540
185146;61;548
185146;61;549
185146;61;552
185146;61;558
185146;61;560
185146;61;562
185146;61;569
185146;61;570
185146;61;578
185146;61;582
185146;61;846
185146;61;850
185147;49;1161
185147;49;14
185147;49;536
185147;49;540
185147;49;547
185147;49;548
